fips,state,county,popl,prcnt_white,prcnt_black,prcnt_asian,prcnt_hispanic,avg_age,avg_age_white,avg_age_black,avg_age_asian,avg_age_hispanic,land_area,popl_density,unempl_rate,unempl_rate_chng,med_income,prcnt_poverty,prcnt_chng_gdp,per_capita_gdp,high_sch_grad_rate,college_grad_rate,dem_legis,dem_gov,dem_state,biden_margin_2020,region,tmax_avg,cases_prcnt_1,cases_prcnt_2,cases_prcnt_3,cases_prcnt_tot,deaths_prcnt_1,deaths_prcnt_2,deaths_prcnt_3,deaths_prcnt_tot
19071.0,IA,Fremont County,6960,0.9709770114942529,0.014798850574712644,0.00617816091954023,0.03017241379310345,43.71767241379311,44.03706717963895,28.83495145631068,31.453488372093023,29.023809523809522,511.15,1.1340608744800011,3.8777777777777778,0.0,60.498,0.11336206896551725,0.22297309396163034,49064.942528735635,0.333456017666544,0.1799779168200221,0,0,0,42.28675,Midwest,63.383333333333326,0.0005747126436781609,0.01767241379310345,0.05862068965517241,0.07686781609195402,0.0,0.00014367816091954023,0.0010057471264367816,0.0011494252873563218
19073.0,IA,Greene County,8888,0.9698469846984699,0.010463546354635464,0.009450945094509451,0.031840684068406844,42.889570207020704,43.30191415313226,26.666666666666664,30.476190476190474,27.58833922261484,569.57,1.1932569395623924,5.188888888888889,0.8,55.562,0.11093609360936094,0.04790756685416209,60031.61566156615,0.3970758540822235,0.18949044585987262,0,0,0,28.75222,Midwest,60.18333333333334,0.0015751575157515751,0.010688568856885688,0.0675067506750675,0.07977047704770478,0.0,0.0,0.0009000900090009,0.0009000900090009
19075.0,IA,Grundy County,12232,0.9792347939829954,0.010627861347285808,0.0054774362328319165,0.013979725310660562,42.35550196206671,42.67845216229754,25.30769230769231,25.858208955223876,29.10818713450292,501.86,1.3869148901343478,5.122222222222222,0.20000000000000018,73.683,0.053875081752779594,0.097391307613161,47782.45585349902,0.3142434488588335,0.26225697379543533,0,0,0,37.42441,Midwest,58.84166666666667,0.001553302812295618,0.017249836494440812,0.08346958796599084,0.10227272727272728,0.0,0.00040876389797253105,0.0020438194898626553,0.002452583387835186
19077.0,IA,Guthrie County,10689,0.9729628590139395,0.011787819253438114,0.00598746374777809,0.028066236317709794,43.65188511553934,44.00120192307693,23.690476190476193,36.015625,30.525000000000006,590.62,1.2576289277999446,5.766666666666667,0.7999999999999998,64.965,0.08691177846384134,-0.006507290593704593,47463.28000748433,0.3957271182325807,0.18851663025006068,0,0,0,35.89703,Midwest,61.0,0.005145476658246796,0.020394798390869117,0.07353353915239966,0.09907381420151558,0.0003742164842361306,0.001029095331649359,0.001122649452708392,0.0025259612685938817
19079.0,IA,Hamilton County,14773,0.9411764705882353,0.021254992215528328,0.02822717119068571,0.06227577337033778,42.328233940296485,43.230365362485614,24.323248407643312,29.574340527577938,24.972826086956516,576.75,1.4084810946338093,5.311111111111113,0.10000000000000009,63.234,0.08935219657483247,-0.031836301458322704,60384.959046909906,0.326011760636458,0.23348322379799377,0,0,0,26.60204,Midwest,58.775000000000006,0.005550666756921411,0.01726121979286536,0.08928450551682122,0.112096392066608,6.769105801123671e-05,0.00013538211602247342,0.0022338049143708115,0.002436878088404522
19081.0,IA,Hancock County,10630,0.9704609595484478,0.014299153339604891,0.008278457196613359,0.04929444967074318,43.30362182502351,43.79337921675068,22.105263157894733,31.505681818181813,26.517175572519086,571.01,1.2698895504862224,5.6000000000000005,0.3999999999999999,62.03,0.08889934148635936,0.02076653053983745,79030.85606773284,0.3685524126455907,0.22319942952222485,0,0,0,43.85936,Midwest,57.09166666666667,0.0020696142991533397,0.017215428033866415,0.10752587017873942,0.12681091251175916,0.0,0.00037629350893697084,0.001975540921919097,0.0023518344308560675
19083.0,IA,Hardin County,16846,0.9561913807432031,0.02119197435593019,0.013653092722307966,0.044936483438204916,43.8512109699632,44.487676930717654,23.130252100840337,39.58695652173913,29.359313077939234,569.31,1.4711479840411144,5.2777777777777795,0.30000000000000027,57.103,0.10026118959990502,0.005162827215597308,55705.6274486525,0.347726092440092,0.20246309073373395,0,0,0,31.97241,Midwest,58.933333333333344,0.0018401994538762912,0.016858601448415052,0.07687284815386441,0.09557164905615577,0.0,0.00029680636352843407,0.0016621156357592307,0.0019589219992876645
19085.0,IA,Harrison County,14049,0.9748736564880063,0.008826250978717346,0.00661968823403801,0.01886255249483949,42.08431205067976,42.39230432242991,25.100806451612907,31.102150537634408,29.094339622641506,696.85,1.3045061081240572,4.555555555555555,0.4999999999999998,63.901,0.08584240871236387,0.12591868578065019,36159.22841483379,0.36300801769422175,0.18818542069855312,0,0,0,38.3691,Midwest,61.59166666666667,0.0018506655277955727,0.018791373051462737,0.09452630080432771,0.11516833938358602,0.0,0.0005694355470140224,0.004199587159228415,0.004769022706242437
19087.0,IA,Henry County,19954,0.9238247970331763,0.03538137716748522,0.030169389596070965,0.05141826200260599,41.188358223915,42.03360637951611,26.455382436260617,33.94518272425249,27.141812865497077,434.33,1.6622101399373335,6.177777777777779,0.6000000000000001,57.747,0.1073468978650897,0.012713155239697346,49146.937957301794,0.3471535844939349,0.18150311276554779,0,0,0,32.37828,Midwest,60.591666666666676,0.0036584143530119274,0.03533126190237546,0.09742407537335873,0.1364137516287461,0.00015034579532925728,0.00010023053021950487,0.001403227423073068,0.0016538037486218302
19089.0,IA,Howard County,9158,0.9753221227342215,0.012011356191308145,0.006224066390041493,0.017361869403799957,41.604880978379555,41.979399910434395,21.136363636363633,29.42982456140351,31.037735849056602,473.25,1.2867100165558443,4.888888888888889,0.9000000000000001,58.028,0.09445293732255951,0.0531793282128091,55128.95828783577,0.3987222302889502,0.15463917525773196,0,0,0,27.32957,Midwest,55.78333333333334,0.001310329766324525,0.019764140642061584,0.07927495086263377,0.10034942127101987,0.0,0.0009827473247433938,0.0012011356191308146,0.0021838829438742082
19091.0,IA,Humboldt County,9558,0.9691358024691358,0.015379786566227243,0.007951454279137895,0.045093115714584645,42.681261770244824,43.21305192702148,25.085034013605444,27.36842105263158,25.730858468677493,434.35,1.3425272003357696,4.844444444444445,0.0,56.695,0.10567064239380623,0.03344190274200878,51387.9472693032,0.36522451207861334,0.2047222601337519,0,0,0,44.62174,Midwest,58.525,0.002092487968194183,0.01841389412010881,0.09395270977191882,0.11445909186022181,0.00010462439840970915,0.0002092487968194183,0.0017786147729650554,0.002092487968194183
19093.0,IA,Ida County,6860,0.9736151603498542,0.009183673469387756,0.01020408163265306,0.03163265306122449,42.04628279883382,42.380970205120526,25.87301587301587,31.14285714285714,26.048387096774192,431.51,1.2013332510101096,3.8666666666666663,0.5999999999999999,58.249,0.10262390670553936,0.07103090044821758,82867.3469387755,0.3858386974630822,0.18137069291934874,0,0,0,51.00026,Midwest,59.333333333333336,0.002186588921282799,0.01749271137026239,0.09518950437317784,0.11486880466472303,0.0,0.0002915451895043732,0.004227405247813411,0.004518950437317784
19095.0,IA,Iowa County,16184,0.9704646564508156,0.015076618882847257,0.007291151754819575,0.03231586752347998,41.77428324270885,42.14790525913663,24.32377049180328,35.953389830508485,28.652007648183552,586.46,1.4408474737232908,4.955555555555555,0.6999999999999997,66.861,0.0652496292634701,0.04899092708298391,73425.60553633218,0.36891490897425616,0.1790039297457695,0,0,0,25.27202,Midwest,60.15833333333333,0.0020390509144834405,0.01217251606524963,0.06772120612951063,0.0819327731092437,0.0,0.0004943153732081067,0.0009268413247652002,0.001421156697973307
19097.0,IA,Jackson County,19439,0.9655332064406605,0.013735274448274088,0.006893358711867894,0.01610165131951232,42.878620299398115,43.40321807235334,22.434456928838948,30.485074626865675,30.29552715654952,636.04,1.4851894908566403,7.044444444444445,1.2000000000000002,57.687,0.12150830804053707,0.04749353522136025,34591.69710376048,0.4174564252104182,0.18205315130227318,0,0,0,26.14279,Midwest,59.333333333333336,0.0007202016564638099,0.018313699264365452,0.08421215083080405,0.10324605175163332,0.0,0.0001543289263851021,0.0016976181902361232,0.0018519471166212253
19099.0,IA,Jasper County,37185,0.9532069382815651,0.028586795750974857,0.009762000806776926,0.027537985746940972,41.73685625924433,42.27472139935111,29.317968015051743,30.83333333333333,28.17626953125,730.42,1.7067951294972594,6.199999999999999,0.6000000000000001,67.317,0.07981713056339922,0.0655025998230741,33654.32297969612,0.4168525229997212,0.1758084750487873,0,0,0,21.53686,Midwest,60.258333333333326,0.007314777464031195,0.01645824929407019,0.06830711308323249,0.09208013984133387,0.0004571735915019497,0.0004571735915019497,0.0007798843619739142,0.0016942315449778136
19101.0,IA,Jefferson County,18295,0.8360207707023777,0.03339710303361574,0.12014211533205794,0.03219458868543318,43.57679693905438,46.242889833278845,31.55891980360065,28.7147406733394,31.15025466893039,435.51,1.6233342822746775,6.433333333333334,1.1,51.741,0.13041814703470894,0.038946017179455665,41584.53129270292,0.26608206269223217,0.2915385118774949,0,0,0,1.38408,Midwest,59.958333333333336,0.0019677507515714677,0.005793932768515988,0.06012571740912818,0.06788740092921564,0.0,5.465974309920743e-05,0.0015304728067778081,0.0015851325498770156
19103.0,IA,Johnson County,151140,0.8301045388381633,0.08673415376472145,0.07532751091703056,0.05763530501521768,35.589933174540164,37.06799668425499,26.549889388969408,29.98155467720686,28.19165423028355,614.04,2.3911827548620144,5.833333333333332,1.3,67.295,0.15175995765515415,0.0060846253193027585,62849.775043006484,0.172779939035686,0.43332659694504794,0,0,0,-43.23383,Midwest,59.65833333333333,0.004141855233558291,0.03029641392086807,0.048630408892417626,0.08306867804684398,5.2931057297869525e-05,0.0001455604075691412,0.0002183406113537118,0.0004168320762207225
19105.0,IA,Jones County,20681,0.9553696629756782,0.030366036458585176,0.007301387747207582,0.022242638170301244,42.99115129829312,43.535403380908996,30.62101910828025,32.33443708609271,29.032608695652176,575.62,1.5554356594632623,6.466666666666667,0.5999999999999996,63.399,0.08916396692616411,0.06503480785726408,33680.818142256176,0.3901533894111826,0.18276843146956953,0,0,0,21.46692,Midwest,58.975,0.0017890817658720564,0.012620279483583966,0.12054542817078479,0.1349547894202408,0.0,0.00014506068371935592,0.0024176780619892656,0.0025627387457086213
19107.0,IA,Keokuk County,10246,0.9762834276790943,0.01219988288112434,0.00536794846769471,0.018739020105406987,42.68202225258638,43.05458362491253,24.12,31.136363636363633,28.528645833333336,579.18,1.247740794966572,5.611111111111111,-0.2999999999999998,54.937,0.11223892250634394,0.02787848377660821,36387.761077493655,0.39206712433257057,0.17276887871853547,0,0,0,44.93683,Midwest,60.666666666666664,0.001463985945734921,0.010345500683193442,0.07358969353894203,0.08539918016787039,9.759906304899473e-05,0.0,0.0026351747023228575,0.0027327737653718522
19109.0,IA,Kossuth County,14813,0.9669209478161075,0.016472017822183216,0.0083710254506177,0.033416593532707754,44.09876459866334,44.614256789778665,25.081967213114755,33.60887096774193,30.81313131313131,972.72,1.182655177382811,4.422222222222222,0.19999999999999996,59.568,0.10166745426314723,0.020898239020660403,70125.29534868021,0.3647411210954215,0.16713735558408216,0,0,0,39.37294,Midwest,57.24999999999999,0.0010801323162087356,0.018632282454600687,0.10727064065348005,0.12698305542428948,0.0,0.0,0.0034429217579153445,0.0034429217579153445
19111.0,IA,Lee County,33657,0.9379920967406483,0.04358677243961137,0.00968594943102475,0.03684226163948064,42.54003624803161,43.19813113715553,30.969665985003406,33.69631901840491,33.98991935483871,517.52,1.813148264609277,7.433333333333334,0.3999999999999999,51.089,0.14436818492438422,0.03976088286062834,56877.02409602757,0.4078569027969678,0.15183539340528027,0,0,0,19.31397,Midwest,61.45000000000002,0.0008913450396648543,0.01904507234750572,0.08081528359628012,0.1007517009834507,2.971150132216181e-05,0.0002674035118994563,0.0009804795436313396,0.0012775945568529578
19113.0,IA,Linn County,226706,0.8812073787195751,0.07868781593782255,0.032306158637177666,0.03385441938016638,39.316681075930944,40.889187836315855,25.921576321542688,30.58813489896232,27.9543973941368,716.88,2.5000165499987363,7.611111111111111,1.4,64.783,0.10851058198724339,0.008032899590406208,75404.86356779265,0.2728684796001191,0.30669017991135816,0,0,0,-13.73786,Midwest,58.82500000000001,0.004336012280221961,0.014273993630517057,0.06367277443031945,0.08228278034105846,0.000361701939957478,0.00020290596631760958,0.0007366368777182783,0.001301244783993366
19115.0,IA,Louisa County,11035,0.9344811961939284,0.015405527865881287,0.037607612143180785,0.16103307657453556,41.772768463978245,42.65976532195501,30.02941176470588,27.421686746987955,32.18767585818796,401.77,1.4387948324644226,5.711111111111112,0.20000000000000018,60.544,0.09053013140009063,-0.046589057429544445,62460.98776619846,0.38011560693641616,0.13745664739884392,0,0,0,33.27082,Midwest,61.083333333333336,0.031717263253285,0.008065246941549614,0.06751246035342093,0.10729497054825556,0.0011780697779791571,0.00018124150430448574,0.0020842772995015857,0.003443588581785229
19117.0,IA,Lucas County,8600,0.9756976744186047,0.009883720930232558,0.005930232558139535,0.023837209302325583,42.676162790697674,42.961506375878926,27.382352941176467,28.48039215686275,26.829268292682926,430.59,1.3004345116716796,4.388888888888889,0.40000000000000013,53.085,0.14686046511627907,0.05429396118186855,40051.27906976744,0.41576952236542836,0.15860500379075057,0,0,0,43.26134,Midwest,61.45000000000001,0.0025581395348837207,0.015930232558139534,0.06069767441860465,0.0791860465116279,0.00046511627906976747,0.00023255813953488373,0.0006976744186046512,0.0013953488372093023
19119.0,IA,Lyon County,11755,0.9733730327520204,0.008592088472990218,0.006465333900467886,0.027732879625691195,39.15291365376435,39.59884635553225,19.529702970297027,25.131578947368418,26.096625766871167,587.65,1.3011038929726337,2.833333333333334,0.10000000000000009,66.139,0.0729902169289664,-0.0651722685030379,76819.1407911527,0.38029836609045703,0.19168837319441157,0,0,0,67.60892,Midwest,57.875,0.002126754572522331,0.031050616758826033,0.08609102509570396,0.11926839642705232,0.0,0.0005954912803062527,0.002552105487026797,0.00314759676733305
19121.0,IA,Madison County,16338,0.9679275309095361,0.010833639368343738,0.013037091443261109,0.02221814175541682,40.54734361610968,40.95627292272669,25.677966101694913,28.110328638497652,29.61432506887052,561.01,1.4642282891018277,6.633333333333334,0.3999999999999999,72.578,0.06818460031827642,0.03240955650700668,26816.929856775616,0.3591169391650759,0.2273217694414474,0,0,0,34.33428,Midwest,61.20000000000001,0.001775003060350104,0.0133431264536663,0.06555269922879177,0.08067082874280818,0.00012241400416207614,0.0,0.0006120700208103807,0.0007344840249724568
19123.0,IA,Mahaska County,22095,0.9474541751527495,0.024439918533604887,0.01946141661009278,0.02434940031681376,40.12627291242362,40.88158020445209,21.83796296296297,28.418604651162788,27.253717472118954,570.86,1.5877643927180083,5.755555555555556,0.3999999999999999,59.242,0.10482009504412763,0.03241050124277208,45099.02692916949,0.3774335232668566,0.20477207977207978,0,0,0,47.37811,Midwest,60.9,0.004480651731160896,0.015252319529305274,0.07291242362525459,0.09264539488572075,0.0007694048427245983,0.00031681375876895223,0.0007241457343290337,0.0018103643358225842
19125.0,IA,Marion County,33253,0.9611162902595255,0.014525005262683067,0.017592397678404956,0.020148558024839863,40.29779268035966,40.673028785982474,25.398550724637683,33.65384615384616,29.511194029850746,554.53,1.7779057859409957,5.022222222222222,0.5999999999999999,66.381,0.07927104321414609,0.04667569616922779,63885.303581631735,0.33447380840018875,0.25719679093912223,0,0,0,33.71984,Midwest,60.94166666666666,0.0010525366132379033,0.022373921149971433,0.07304604095871049,0.09647249872191983,0.0,0.00030072474663940096,0.0014735512585330648,0.0017742760051724657
19127.0,IA,Marshall County,39369,0.9109959612893394,0.031319058142193094,0.042342960197109404,0.23025730905026798,39.90614442835733,41.079394953297076,26.31184103811841,28.36832633473305,26.707942636514066,572.5,1.8373788925363037,7.48888888888889,1.0,55.631,0.12565724300845843,0.043505822809639744,51888.92275648353,0.34816053511705686,0.17869565217391303,0,0,0,7.69188,Midwest,59.475,0.02336864030074424,0.022454215245497726,0.06662602555310015,0.11244888109934212,0.00045721252762325685,0.00045721252762325685,0.0008128222713302345,0.0017272473265767482
